station_id,state,city,station_name,timestamp,pm2_5,pm10,no,no2,nox,nh3,so2,co,ozone,benzene,toluene,temp,humidity,wind_speed,wind_direction,rainfall,solar_radiation,barometric_pressure
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 17:00:00+00:00,40.0,216.0,89.7,132.6,143.7,23.9,5.3,2.81,26.0,2.8,61.5,31.6,35.0,0.3,93.0,0.0,277.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 17:15:00+00:00,40.0,216.0,39.8,103.0,87.1,24.0,5.0,2.73,37.1,2.6,57.0,31.2,36.0,0.3,129.0,0.0,270.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 17:30:00+00:00,40.0,216.0,28.3,80.9,66.0,24.9,4.0,2.75,45.8,2.6,53.2,30.9,37.0,0.4,135.0,0.0,257.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 17:45:00+00:00,40.0,216.0,36.9,117.3,92.4,27.4,3.6,2.97,27.8,2.6,50.5,30.6,37.0,0.3,120.0,0.0,229.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 18:00:00+00:00,46.0,266.0,22.3,88.9,65.4,32.6,2.8,2.48,33.3,2.6,50.4,30.3,38.0,0.3,135.0,0.0,196.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 18:15:00+00:00,46.0,266.0,14.6,92.4,61.0,32.4,1.8,2.48,32.6,2.5,48.2,29.8,39.0,0.3,141.0,0.0,133.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 18:30:00+00:00,46.0,266.0,20.8,98.0,69.1,36.9,2.1,2.6,23.7,2.3,44.0,29.3,40.0,0.3,147.0,0.0,63.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 18:45:00+00:00,46.0,266.0,15.3,102.6,67.0,37.1,2.6,2.67,18.7,2.4,42.1,28.8,40.0,0.3,150.0,0.0,19.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 19:00:00+00:00,65.0,269.0,21.4,92.8,66.7,41.6,5.2,2.93,16.1,2.4,40.5,28.4,42.0,0.3,126.0,0.0,6.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 19:15:00+00:00,65.0,269.0,43.8,83.3,79.9,29.7,5.4,2.875,13.1,2.9,37.5,28.0,42.0,0.3,140.0,0.0,5.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 19:30:00+00:00,65.0,269.0,96.8,110.0,137.2,19.8,6.4,2.82,2.4,3.4,34.4,27.6,44.0,0.3,142.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 19:45:00+00:00,65.0,269.0,104.4,92.8,134.3,17.1,6.4,3.54,7.0,3.4,31.1,27.3,45.0,0.3,142.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 20:00:00+00:00,32.0,226.0,60.3,97.0,100.7,16.9,5.1,3.79,9.5,3.5,28.7,27.2,46.0,0.3,138.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 20:15:00+00:00,32.0,226.0,33.2,83.9,71.6,12.8,3.2,3.97,13.1,3.7,27.4,27.1,47.0,0.3,141.0,0.0,5.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 20:30:00+00:00,32.0,226.0,21.9,75.5,58.0,13.0,2.2,3.6,9.9,4.6,27.4,26.9,47.0,0.3,166.0,0.0,5.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 20:45:00+00:00,32.0,226.0,31.1,84.2,70.1,11.4,0.9,3.62,6.5,5.5,26.4,26.8,48.0,0.3,143.0,0.0,5.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 21:00:00+00:00,116.0,250.0,21.7,86.9,63.8,10.5,0.1,3.87,4.0,5.1,24.3,26.8,48.0,0.3,144.0,0.0,5.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 21:15:00+00:00,116.0,250.0,24.6,89.0,67.3,9.9,1.8538461538461537,4.13,9.0,4.3,23.3,26.7,48.0,0.3,133.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 21:30:00+00:00,116.0,250.0,48.0,93.0,88.5,9.0,3.6076923076923073,4.41,9.4,3.7,22.2,26.4,48.0,0.3,135.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 21:45:00+00:00,116.0,250.0,66.1,86.3,99.7,9.6,5.36153846153846,5.05,5.7,3.7,21.1,26.3,49.0,0.3,133.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 22:00:00+00:00,148.0,355.0,70.3,101.0,111.0,4.7,7.115384615384614,5.42,1.5,4.2,21.4,25.9,50.0,0.3,133.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 22:15:00+00:00,148.0,355.0,59.1,95.1,98.6,8.2,8.869230769230768,5.245,0.7,4.3,24.8,25.9,50.0,0.3,138.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 22:30:00+00:00,148.0,355.0,82.3,105.1,122.8,5.4,10.62307692307692,5.07,3.75,4.1,26.8,25.7,50.0,0.3,136.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 22:45:00+00:00,148.0,355.0,48.1,89.7,86.9,4.6,12.376923076923076,4.31,6.8,3.5,26.4,25.5,50.0,0.3,141.0,0.0,4.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 23:00:00+00:00,162.0,335.0,34.9,90.4,76.5,5.7,14.130769230769229,4.44,7.8,3.7,25.4,25.4,50.0,0.3,145.0,0.0,4.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 23:15:00+00:00,162.0,335.0,48.4,84.3,84.2,7.1,15.884615384615381,4.76,5.3,4.1,22.4,25.5,51.0,0.3,144.0,0.0,4.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 23:30:00+00:00,162.0,335.0,51.5,81.3,85.1,6.4,17.638461538461538,4.85,3.7,3.7,19.8,25.5,51.0,0.3,153.0,0.0,4.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-25 23:45:00+00:00,162.0,335.0,57.9,80.7,90.0,9.7,19.392307692307693,5.08,2.1,3.4,17.9,25.3,52.0,0.3,156.0,0.0,4.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 00:00:00+00:00,240.0,449.0,36.5,87.0,75.9,8.2,21.146153846153844,5.35,1.3,3.2,18.6,25.1,52.0,0.3,147.0,0.0,4.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 00:15:00+00:00,240.0,449.0,44.3,86.5,82.1,14.6,22.9,5.62,0.5,3.6,43.8,25.1,53.0,0.3,140.0,0.0,4.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 00:30:00+00:00,240.0,449.0,49.4,95.0,90.7,25.0,71.3,5.61,0.5,5.0,61.1,25.0,53.0,0.3,130.0,0.0,5.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 00:45:00+00:00,240.0,449.0,65.1,111.4,112.2,46.5,64.3,5.6,3.0,6.1,52.3,24.7,55.0,0.3,121.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 01:00:00+00:00,338.0,600.0,97.3,110.8,138.1,42.5,56.3,5.59,4.7,6.1,62.6,24.3,57.0,0.3,120.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 01:15:00+00:00,338.0,600.0,109.3,111.4,148.2,47.3,55.2,5.51,14.349999999999998,6.1,68.7,24.2,58.0,0.3,120.0,0.0,4.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 01:30:00+00:00,338.0,600.0,71.6,106.0,114.5,58.6,104.9,5.02,23.999999999999996,6.2,62.7,24.1,58.0,0.3,148.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 01:45:00+00:00,338.0,600.0,51.4,101.9,96.0,48.2,131.2,4.64,33.65,6.1,73.6,24.2,58.0,0.3,148.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 02:00:00+00:00,316.0,610.0,51.5,98.1,94.1,46.0,110.9,5.02,43.3,6.0,91.8,24.0,59.0,0.3,147.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 02:15:00+00:00,316.0,610.0,62.65,97.05,102.6,43.575,92.63333333333334,4.8625,40.1,6.0,101.5,23.8,60.0,0.3,148.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 02:30:00+00:00,316.0,610.0,73.8,96.0,111.1,41.15,74.36666666666667,4.705,30.9,6.1,97.3,23.7,60.0,0.3,148.0,0.0,4.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 02:45:00+00:00,316.0,610.0,84.94999999999999,94.95,119.6,38.724999999999994,56.1,4.547499999999999,23.6,6.3,89.2,23.7,61.0,0.3,148.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 03:00:00+00:00,236.0,429.0,96.1,93.9,128.1,36.3,59.1,4.39,18.3,6.5,86.7,23.7,61.0,0.3,147.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 03:15:00+00:00,236.0,429.0,87.3,107.3,128.1,34.2,50.8,4.0,19.3,6.5,80.7,23.6,62.0,0.3,147.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 03:30:00+00:00,236.0,429.0,85.7,109.7,128.1,37.6,49.2,3.89,18.2,6.6,74.3,23.5,61.0,0.3,148.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 03:45:00+00:00,236.0,429.0,85.5,96.5,120.8,42.5,47.0,4.1,16.5,6.6,69.7,23.5,62.0,0.3,147.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 04:00:00+00:00,214.0,412.0,114.3,96.1,144.1,41.1,43.5,4.59,14.2,6.7,64.6,23.4,62.0,0.3,147.0,0.0,4.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 04:15:00+00:00,214.0,412.0,139.4,107.8,170.7,32.6,41.9,4.85,13.4,6.8,62.1,23.3,63.0,0.3,147.0,0.0,4.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 04:30:00+00:00,214.0,412.0,144.2,111.5,176.5,38.3,39.3,4.98,11.9,7.5,59.9,23.2,63.0,0.3,147.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 04:45:00+00:00,214.0,412.0,169.3,119.7,201.3,34.9,39.7,5.12,12.4,7.7,57.7,23.3,63.0,0.3,147.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 05:00:00+00:00,187.0,389.0,156.3,105.7,183.3,42.7,39.5,4.99,14.2,7.2,54.7,23.3,63.0,0.3,136.0,0.0,4.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 05:15:00+00:00,187.0,389.0,221.7,79.5,222.5,34.1,34.9,5.596666666666667,16.3,7.0,50.4,23.4,63.0,0.3,21.0,0.0,4.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 05:30:00+00:00,187.0,389.0,276.7,95.2,275.7,8.1,26.5,6.203333333333333,8.7,6.4,45.7,23.3,63.0,0.3,21.0,0.0,4.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 05:45:00+00:00,187.0,389.0,280.2,100.1,281.1,14.3,23.9,6.81,5.3,5.8,40.8,23.3,62.0,0.3,73.0,0.0,4.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 06:00:00+00:00,84.0,288.0,324.7,78.1,305.7,15.7,22.5,8.46,6.2,5.4,37.4,23.3,62.0,0.3,350.0,0.0,4.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 06:15:00+00:00,84.0,288.0,235.0,66.2,226.3,11.4,21.2,7.27,10.7,5.0,35.6,23.3,62.0,0.3,118.0,0.0,11.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 06:30:00+00:00,84.0,288.0,223.1,85.7,227.0,3.9,19.3,6.92,10.3,4.6,33.6,23.2,62.0,0.3,185.0,0.0,40.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 06:45:00+00:00,84.0,288.0,303.0,82.3,290.5,9.4,18.0,7.09,8.5,4.2,32.1,23.2,62.0,0.3,61.0,0.0,114.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 07:00:00+00:00,133.0,346.0,335.8,76.6,313.9,5.8,19.0,7.203333333333333,3.0,3.9,31.5,23.3,63.0,0.3,35.0,0.0,194.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 07:15:00+00:00,133.0,346.0,278.9,74.7,266.6,7.8,19.0,7.316666666666666,1.3,3.2,30.5,23.6,62.0,0.3,99.0,0.0,238.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 07:30:00+00:00,133.0,346.0,197.6,74.6,200.4,10.1,17.8,7.43,4.5,2.3,31.1,24.0,60.0,0.3,304.0,0.0,255.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 07:45:00+00:00,133.0,346.0,158.2,82.7,172.6,10.8,15.6,6.5,9.0,1.9,32.4,24.5,58.0,0.6,287.0,0.0,264.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 08:00:00+00:00,156.0,390.0,100.9,80.8,125.0,6.4,14.9,5.77,8.1,1.8,32.6,24.9,57.0,0.4,228.0,0.0,273.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 08:15:00+00:00,156.0,390.0,88.9,84.1,117.0,8.9,14.9,5.79,3.8,1.7,31.9,25.3,56.0,0.3,175.0,0.0,283.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 08:30:00+00:00,156.0,390.0,59.6,97.4,100.3,6.2,13.1,5.43,1.5,1.6,30.3,26.1,54.0,0.3,220.0,0.0,309.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 08:45:00+00:00,156.0,390.0,48.8,97.9,91.8,8.1,11.6,5.14,0.4,1.7,28.7,27.1,51.0,0.3,240.0,0.0,310.0,749.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 09:00:00+00:00,160.0,432.0,36.9,93.9,80.0,9.7,11.9,4.42,5.3,1.6,28.2,28.0,47.0,0.5,217.0,0.0,310.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 09:15:00+00:00,160.0,432.0,28.2,83.5,67.3,7.9,11.1,4.14,10.1,1.5,26.6,28.7,45.0,0.3,138.0,0.0,311.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 09:30:00+00:00,160.0,432.0,18.2,71.6,52.9,8.0,10.9,3.62,9.8,1.3,24.8,29.3,44.0,0.6,154.0,0.0,311.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 09:45:00+00:00,160.0,432.0,11.5,72.0,47.6,8.1,12.0,3.58,6.5,1.2,23.8,30.0,42.0,0.5,187.0,0.0,312.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 10:00:00+00:00,150.0,401.0,15.2,73.4,51.4,7.7,13.2,3.63,6.6,1.2,22.5,30.6,41.0,0.6,145.0,0.0,311.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 10:15:00+00:00,150.0,401.0,9.9,74.1,47.4,10.6,27.1,3.34,14.3,1.9,21.3,31.3,39.0,0.4,193.0,0.0,313.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 10:30:00+00:00,150.0,401.0,11.6,64.6,43.7,21.3,37.9,3.05,8.7,2.9,22.1,32.0,37.0,0.6,186.0,0.0,312.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 10:45:00+00:00,150.0,401.0,9.9,66.5,43.5,45.9,40.0,2.95,6.7,2.9,24.5,32.7,36.0,0.4,203.0,0.0,312.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 11:00:00+00:00,134.0,354.0,9.1,65.9,42.4,52.6,37.8,2.23,7.7,2.6,25.6,33.0,36.0,1.0,210.0,0.0,313.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 11:15:00+00:00,134.0,354.0,9.8,73.5,47.1,52.1,38.7,1.84,11.4,2.6,24.7,33.0,36.0,0.6,169.0,0.0,313.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 11:30:00+00:00,134.0,354.0,20.6,58.8,48.0,55.8,39.3,2.12,11.9,2.5,24.0,33.6,34.0,0.4,195.0,0.0,311.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 11:45:00+00:00,134.0,354.0,14.0,70.4,48.8,56.9,36.9,2.4,13.5,2.3,23.5,33.9,33.0,0.9,180.0,0.0,311.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 12:00:00+00:00,116.0,291.0,8.9,54.0,35.9,51.9,36.5,2.03,14.6,2.1,22.0,34.1,32.0,0.9,185.0,0.0,312.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 12:15:00+00:00,116.0,291.0,8.1,52.9,34.7,46.0,33.9,2.23,12.6,1.8,21.1,34.2,32.0,1.6,185.0,0.0,313.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 12:30:00+00:00,116.0,291.0,8.6,50.3,33.8,48.2,32.8,2.05,11.7,1.5,20.2,34.5,31.0,1.1,197.0,0.0,312.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 12:45:00+00:00,116.0,291.0,10.5,63.2,42.2,43.0,30.2,2.0,15.5,1.5,20.6,34.8,31.0,0.7,163.0,0.0,310.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 13:00:00+00:00,50.0,177.0,7.4,47.5,31.2,50.4,30.5,1.75,20.9,1.4,19.7,34.8,32.0,0.7,145.0,0.0,310.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 13:15:00+00:00,50.0,177.0,13.2,49.8,37.2,44.5,28.4,1.83,23.8,1.0,19.9,34.8,31.0,0.8,168.0,0.0,310.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 13:30:00+00:00,50.0,177.0,8.4,40.9,28.6,45.9,25.3,1.77,25.8,1.1,21.7,35.2,31.0,0.3,158.0,0.0,308.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 13:45:00+00:00,50.0,177.0,11.5,45.3,33.4,44.1,23.4,1.91,24.0,1.1,19.5,35.2,31.0,0.5,159.0,0.0,305.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 14:00:00+00:00,29.0,158.0,16.4,73.8,52.6,45.5,22.9,2.12,24.8,1.1,17.5,35.1,32.0,0.3,105.0,0.0,300.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 14:15:00+00:00,29.0,158.0,14.7,65.3,46.6,41.3,20.8,1.88,27.0,1.2,18.5,34.9,31.0,0.3,172.0,0.0,298.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 14:30:00+00:00,29.0,158.0,21.7,73.3,56.7,48.3,21.1,1.94,23.8,1.2,18.6,34.3,31.0,0.5,98.0,0.0,300.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 14:45:00+00:00,29.0,158.0,32.4,71.1,63.8,42.7,20.6,1.92,27.2,1.2,17.2,34.2,31.0,0.4,114.0,0.0,302.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 15:00:00+00:00,27.0,136.0,61.3,76.6,90.5,50.5,20.0,1.82,26.7,1.1,17.2,34.7,31.0,0.8,125.0,0.0,299.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 15:15:00+00:00,27.0,136.0,15.7,62.8,46.2,36.2,18.7,1.76,22.6,1.0,16.9,34.8,30.0,0.8,93.0,0.0,297.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 15:30:00+00:00,27.0,136.0,18.7,59.1,46.6,25.3,16.5,1.7,22.3,1.1,14.9,34.3,30.0,0.5,95.0,0.0,296.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 15:45:00+00:00,27.0,136.0,43.6,80.3,78.0,15.2,15.2,1.64,20.5,1.0,13.2,34.8,30.0,0.3,248.0,0.0,294.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 16:00:00+00:00,25.333333333333332,52.0,55.2,67.4,80.8,15.3,14.0,2.08,23.4,0.8,12.7,34.5,30.0,0.5,227.0,0.0,290.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 16:15:00+00:00,23.666666666666668,52.0,30.9,71.9,63.4,12.9,12.8,2.47,23.2,0.9,12.1,34.0,31.0,1.1,243.0,0.0,283.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 16:30:00+00:00,22.0,52.0,20.2,44.6,40.1,13.3,11.9,2.26,24.0,0.8,11.5,33.2,31.0,0.8,157.0,0.0,255.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 16:45:00+00:00,20.333333333333332,52.0,72.7,60.1,90.7,8.4,11.0,2.43,15.9,0.8,10.9,33.0,31.0,0.3,101.0,0.0,272.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 17:00:00+00:00,18.666666666666664,67.0,56.9,66.1,81.4,17.8,9.8,2.3,13.7,0.8,10.9,32.8,31.0,0.3,247.0,0.0,274.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 17:15:00+00:00,17.0,67.0,34.2,74.5,66.8,12.7,9.4,2.08,17.9,0.8,10.9,32.4,32.0,0.3,98.0,0.0,267.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 17:30:00+00:00,15.333333333333332,67.0,44.1,79.4,78.1,8.8,8.9,2.0733333333333333,20.0,0.9,11.0,32.2,32.0,0.3,130.0,0.0,252.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 17:45:00+00:00,13.666666666666666,67.0,75.5,87.2,107.7,8.7,9.4,2.066666666666667,14.4,0.8,10.7,31.9,33.0,0.3,122.0,0.0,235.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 18:00:00+00:00,12.0,164.0,84.0,99.3,121.0,6.5,10.1,2.06,4.9,0.9,11.9,31.5,33.0,0.3,128.0,0.0,208.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 18:15:00+00:00,12.0,164.0,54.7,103.6,99.5,8.1,10.4,2.4,1.0,1.0,13.5,31.2,34.0,0.3,164.0,0.0,141.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 18:30:00+00:00,12.0,164.0,35.9,86.3,75.0,9.7,10.0,2.64,6.2,1.2,14.3,30.6,35.0,0.3,196.0,0.0,64.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 18:45:00+00:00,12.0,164.0,75.5,81.3,104.6,13.5,9.9,3.74,2.0,1.6,17.8,30.0,38.0,0.3,196.0,0.0,17.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 19:00:00+00:00,71.0,414.0,156.2,93.1,176.5,8.8,11.2,4.89,10.6,2.0,21.6,29.4,39.0,0.3,196.0,0.0,6.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 19:15:00+00:00,71.0,414.0,165.4,99.8,187.6,7.5,11.9,5.04,6.8,2.1,23.0,29.3,40.0,0.3,196.0,0.0,5.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 19:30:00+00:00,71.0,414.0,178.6,105.9,201.6,6.7,11.4,5.31,0.2,2.5,26.0,29.0,41.0,0.3,196.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 19:45:00+00:00,71.0,414.0,102.2,93.0,132.6,8.1,10.8,5.61,1.1,3.3,28.3,28.9,41.0,0.3,200.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 20:00:00+00:00,120.0,461.0,83.9,87.2,114.5,12.1,11.9,6.1,4.7,3.9,28.3,29.1,41.0,0.3,205.0,0.0,5.0,748.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 20:15:00+00:00,120.0,461.0,60.5,102.2,103.5,15.3,23.1,5.8999999999999995,0.5,4.2,28.8,28.9,42.0,0.3,220.0,0.0,5.0,747.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 20:30:00+00:00,120.0,461.0,51.7,101.1,95.8,25.8,31.9,5.7,7.0,4.9,31.2,28.8,43.0,0.3,229.0,0.0,5.0,746.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-26 20:45:00+00:00,120.0,461.0,50.1,101.8,94.8,50.5,44.2,5.5,13.5,5.4,33.1,28.5,44.0,0.3,230.0,0.0,5.0,746.0
